usuario_id,producto,unidades,bodega,estado,monto
1,Laptop,2,B1,entregado,$1200
2,Monitor,1,B2,retrasado,$300
3,Teclado,5,B1,entregado,$100
4,Mouse,3,B3,entregado,$50
5,Impresora,1,B2,retrasado,$200
6,Cámara,2,B1,entregado,$500
7,Tablet,4,B2,entregado,$400
8,Monitor,1,B3,retrasado,$300
9,Laptop,1,B1,entregado,$1200
10,Teclado,2,B2,entregado,$100
11,Mouse,1,B3,retrasado,$50
12,Cámara,1,B1,entregado,$500
13,Tablet,2,B2,entregado,$400
14,Laptop,1,B3,retrasado,$1200
15,Monitor,2,B1,entregado,$300
16,Impresora,1,B2,entregado,$200
17,Teclado,3,B3,retrasado,$100
18,Mouse,2,B1,entregado,$50
19,Cámara,1,B2,retrasado,$500
20,Tablet,1,B3,entregado,$400
